filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,img_id,present_ramp,missing_ramp,obstacle,surface_prob,no_sidewalk,null
6052_225.jpg,59237,{},2,0,"{""name"":""point"",""cx"":163,""cy"":461}","{""Present Curb Ramp"":""2""}",6052,True,False,False,False,False,False
6052_225.jpg,59237,{},2,1,"{""name"":""point"",""cx"":330,""cy"":422}","{""Obstacle"":""1""}",6052,False,False,True,False,False,False
6052_315.jpg,57083,{},1,0,"{""name"":""point"",""cx"":451,""cy"":412}","{""Present Curb Ramp"":""2""}",6052,True,False,False,False,False,False
6053_45.jpg,63979,{},1,0,"{""name"":""point"",""cx"":125,""cy"":388}","{""Surface Problem"":""1""}",6053,False,False,False,True,False,False
6053_135.jpg,61545,{},2,0,"{""name"":""point"",""cx"":346,""cy"":483}","{""Occlusion"":""1""}",6053,False,False,False,False,False,False
6053_135.jpg,61545,{},2,1,"{""name"":""point"",""cx"":464,""cy"":416}","{""Surface Problem"":""2""}",6053,False,False,False,True,False,False
6053_225.jpg,88392,{},4,0,"{""name"":""point"",""cx"":485,""cy"":609}","{""Surface Problem"":""2""}",6053,False,False,False,True,False,False
6053_225.jpg,88392,{},4,1,"{""name"":""point"",""cx"":591,""cy"":597}","{""Surface Problem"":""2""}",6053,False,False,False,True,False,False
6053_225.jpg,88392,{},4,2,"{""name"":""point"",""cx"":143,""cy"":404}","{""Obstacle"":""3""}",6053,False,False,True,False,False,False
6053_225.jpg,88392,{},4,3,"{""name"":""point"",""cx"":47,""cy"":343}","{""Obstacle"":""2""}",6053,False,False,True,False,False,False
6053_315.jpg,68391,{},1,0,"{""name"":""point"",""cx"":458,""cy"":429}","{""Present Curb Ramp"":""2""}",6053,True,False,False,False,False,False
6084_45.jpg,54808,{},0,0,{},{},6084,False,False,False,False,False,True
6084_135.jpg,60464,{},0,0,{},{},6084,False,False,False,False,False,True
6084_225.jpg,54455,{},3,0,"{""name"":""point"",""cx"":444,""cy"":437}","{""Present Curb Ramp"":""1""}",6084,True,False,False,False,False,False
6084_225.jpg,54455,{},3,1,"{""name"":""point"",""cx"":463,""cy"":409}","{""Surface Problem"":""1""}",6084,False,False,False,True,False,False
6084_225.jpg,54455,{},3,2,"{""name"":""point"",""cx"":480,""cy"":400}","{""Surface Problem"":""1""}",6084,False,False,False,True,False,False
6084_315.jpg,55082,{},3,0,"{""name"":""point"",""cx"":335,""cy"":408}","{""Present Curb Ramp"":""2""}",6084,True,False,False,False,False,False
6084_315.jpg,55082,{},3,1,"{""name"":""point"",""cx"":289,""cy"":389}","{""Surface Problem"":""2""}",6084,False,False,False,True,False,False
6084_315.jpg,55082,{},3,2,"{""name"":""point"",""cx"":244,""cy"":376}","{""Surface Problem"":""2""}",6084,False,False,False,True,False,False
6090_45.jpg,51256,{},0,0,{},{},6090,False,False,False,False,False,True
6090_135.jpg,56703,{},1,0,"{""name"":""point"",""cx"":628,""cy"":390}","{""No Sidewalk"":""3""}",6090,False,False,False,False,True,False
6090_225.jpg,83829,{},4,0,"{""name"":""point"",""cx"":51,""cy"":561}","{""Present Curb Ramp"":""1""}",6090,True,False,False,False,False,False
6090_225.jpg,83829,{},4,1,"{""name"":""point"",""cx"":185,""cy"":495}","{""Surface Problem"":""1""}",6090,False,False,False,True,False,False
6090_225.jpg,83829,{},4,2,"{""name"":""point"",""cx"":406,""cy"":434}","{""Surface Problem"":""1""}",6090,False,False,False,True,False,False
6090_225.jpg,83829,{},4,3,"{""name"":""point"",""cx"":81,""cy"":461}","{""Surface Problem"":""2""}",6090,False,False,False,True,False,False
6090_315.jpg,86042,{},1,0,"{""name"":""point"",""cx"":515,""cy"":445}","{""Surface Problem"":""1""}",6090,False,False,False,True,False,False
6099_45.jpg,68807,{},0,0,{},{},6099,False,False,False,False,False,True
6099_135.jpg,53772,{},3,0,"{""name"":""point"",""cx"":84,""cy"":563}","{""Missing Curb Ramp"":""3""}",6099,False,True,False,False,False,False
6099_135.jpg,53772,{},3,1,"{""name"":""point"",""cx"":142,""cy"":475}","{""Missing Curb Ramp"":""3""}",6099,False,True,False,False,False,False
6099_135.jpg,53772,{},3,2,"{""name"":""point"",""cx"":419,""cy"":411}","{""Present Curb Ramp"":""2""}",6099,True,False,False,False,False,False
6099_225.jpg,57741,{},1,0,"{""name"":""point"",""cx"":267,""cy"":405}","{""Present Curb Ramp"":""1""}",6099,True,False,False,False,False,False
6099_315.jpg,64537,{},0,0,{},{},6099,False,False,False,False,False,True
6343_45.jpg,56021,{},2,0,"{""name"":""point"",""cx"":290,""cy"":399}","{""Present Curb Ramp"":""2""}",6343,True,False,False,False,False,False
6343_45.jpg,56021,{},2,1,"{""name"":""point"",""cx"":230,""cy"":389}","{""Surface Problem"":""1""}",6343,False,False,False,True,False,False
6343_135.jpg,45120,{},2,0,"{""name"":""point"",""cx"":352,""cy"":394}","{""Present Curb Ramp"":""2""}",6343,True,False,False,False,False,False
6343_135.jpg,45120,{},2,1,"{""name"":""point"",""cx"":368,""cy"":383}","{""Surface Problem"":""2""}",6343,False,False,False,True,False,False
6343_225.jpg,47747,{},2,0,"{""name"":""point"",""cx"":228,""cy"":408}","{""Present Curb Ramp"":""2""}",6343,True,False,False,False,False,False
6343_225.jpg,47747,{},2,1,"{""name"":""point"",""cx"":233,""cy"":384}","{""Obstacle"":""1""}",6343,False,False,True,False,False,False
6343_315.jpg,70236,{},1,0,"{""name"":""point"",""cx"":401,""cy"":412}","{""Present Curb Ramp"":""2""}",6343,True,False,False,False,False,False
6451_45.jpg,45971,{},2,0,"{""name"":""point"",""cx"":348,""cy"":390}","{""Obstacle"":""1""}",6451,False,False,True,False,False,False
6451_45.jpg,45971,{},2,1,"{""name"":""point"",""cx"":269,""cy"":403}","{""Present Curb Ramp"":""2""}",6451,True,False,False,False,False,False
6451_135.jpg,60144,{},2,0,"{""name"":""point"",""cx"":166,""cy"":450}","{""Present Curb Ramp"":""2""}",6451,True,False,False,False,False,False
6451_135.jpg,60144,{},2,1,"{""name"":""point"",""cx"":268,""cy"":420}","{""Surface Problem"":""1""}",6451,False,False,False,True,False,False
6451_225.jpg,70201,{},2,0,"{""name"":""point"",""cx"":414,""cy"":473}","{""Present Curb Ramp"":""2""}",6451,True,False,False,False,False,False
6451_225.jpg,70201,{},2,1,"{""name"":""point"",""cx"":230,""cy"":397}","{""Surface Problem"":""1""}",6451,False,False,False,True,False,False
6451_315.jpg,45693,{},1,0,"{""name"":""point"",""cx"":416,""cy"":415}","{""Present Curb Ramp"":""2""}",6451,True,False,False,False,False,False
6461_45.jpg,58614,{},2,0,"{""name"":""point"",""cx"":239,""cy"":425}","{""Present Curb Ramp"":""3""}",6461,True,False,False,False,False,False
6461_45.jpg,58614,{},2,1,"{""name"":""point"",""cx"":319,""cy"":414}","{""Surface Problem"":""1""}",6461,False,False,False,True,False,False
6461_135.jpg,49457,{},2,0,"{""name"":""point"",""cx"":459,""cy"":399}","{""Present Curb Ramp"":""1""}",6461,True,False,False,False,False,False
6461_135.jpg,49457,{},2,1,"{""name"":""point"",""cx"":377,""cy"":402}","{""Missing Curb Ramp"":""1""}",6461,False,True,False,False,False,False
6461_225.jpg,47703,{},1,0,"{""name"":""point"",""cx"":197,""cy"":407}","{""Present Curb Ramp"":""2""}",6461,True,False,False,False,False,False
6461_315.jpg,50951,{},2,0,"{""name"":""point"",""cx"":358,""cy"":416}","{""Present Curb Ramp"":""2""}",6461,True,False,False,False,False,False
6461_315.jpg,50951,{},2,1,"{""name"":""point"",""cx"":260,""cy"":402}","{""Obstacle"":""1""}",6461,False,False,True,False,False,False
6520_45.jpg,83271,{},0,0,{},{},6520,False,False,False,False,False,True
6520_135.jpg,55316,{},2,0,"{""name"":""point"",""cx"":541,""cy"":458}","{""Present Curb Ramp"":""1""}",6520,True,False,False,False,False,False
6520_135.jpg,55316,{},2,1,"{""name"":""point"",""cx"":588,""cy"":423}","{""Obstacle"":""1""}",6520,False,False,True,False,False,False
6520_225.jpg,53603,{},1,0,"{""name"":""point"",""cx"":374,""cy"":397}","{""Present Curb Ramp"":""2""}",6520,True,False,False,False,False,False
6520_315.jpg,62710,{},1,0,"{""name"":""point"",""cx"":250,""cy"":384}","{""Present Curb Ramp"":""2""}",6520,True,False,False,False,False,False
6524_45.jpg,81966,{},0,0,{},{},6524,False,False,False,False,False,True
6524_135.jpg,91711,{},0,0,{},{},6524,False,False,False,False,False,True
6524_225.jpg,77727,{},0,0,{},{},6524,False,False,False,False,False,True
6524_315.jpg,83096,{},1,0,"{""name"":""point"",""cx"":38,""cy"":452}","{""Surface Problem"":""2""}",6524,False,False,False,True,False,False
6549_45.jpg,57646,{},2,0,"{""name"":""point"",""cx"":418,""cy"":424}","{""Present Curb Ramp"":""2""}",6549,True,False,False,False,False,False
6549_45.jpg,57646,{},2,1,"{""name"":""point"",""cx"":350,""cy"":384}","{""Surface Problem"":""1""}",6549,False,False,False,True,False,False
6549_135.jpg,56709,{},1,0,"{""name"":""point"",""cx"":325,""cy"":406}","{""Present Curb Ramp"":""2""}",6549,True,False,False,False,False,False
6549_225.jpg,51063,{},1,0,"{""name"":""point"",""cx"":286,""cy"":409}","{""Present Curb Ramp"":""2""}",6549,True,False,False,False,False,False
6549_315.jpg,62633,{},1,0,"{""name"":""point"",""cx"":199,""cy"":441}","{""Present Curb Ramp"":""2""}",6549,True,False,False,False,False,False
6653_45.jpg,49959,{},0,0,{},{},6653,False,False,False,False,False,True
6653_135.jpg,50914,{},2,0,"{""name"":""point"",""cx"":232,""cy"":445}","{""Present Curb Ramp"":""2""}",6653,True,False,False,False,False,False
6653_135.jpg,50914,{},2,1,"{""name"":""point"",""cx"":369,""cy"":400}","{""Surface Problem"":""1""}",6653,False,False,False,True,False,False
6653_225.jpg,64393,{},2,0,"{""name"":""point"",""cx"":448,""cy"":427}","{""Present Curb Ramp"":""2""}",6653,True,False,False,False,False,False
6653_225.jpg,64393,{},2,1,"{""name"":""point"",""cx"":533,""cy"":403}","{""Surface Problem"":""1""}",6653,False,False,False,True,False,False
6653_315.jpg,50050,{},1,0,"{""name"":""point"",""cx"":461,""cy"":371}","{""Obstacle"":""1""}",6653,False,False,True,False,False,False
6662_45.jpg,90096,{},1,0,"{""name"":""point"",""cx"":203,""cy"":438}","{""Present Curb Ramp"":""2""}",6662,True,False,False,False,False,False
6662_135.jpg,62500,{},1,0,"{""name"":""point"",""cx"":386,""cy"":457}","{""Present Curb Ramp"":""2""}",6662,True,False,False,False,False,False
6662_225.jpg,54408,{},1,0,"{""name"":""point"",""cx"":381,""cy"":434}","{""Present Curb Ramp"":""3""}",6662,True,False,False,False,False,False
6662_315.jpg,53582,{},2,0,"{""name"":""point"",""cx"":300,""cy"":411}","{""Present Curb Ramp"":""2""}",6662,True,False,False,False,False,False
6662_315.jpg,53582,{},2,1,"{""name"":""point"",""cx"":342,""cy"":392}","{""Surface Problem"":""1""}",6662,False,False,False,True,False,False
6713_45.jpg,54307,{},3,0,"{""name"":""point"",""cx"":513,""cy"":360}","{""Obstacle"":""1""}",6713,False,False,True,False,False,False
6713_45.jpg,54307,{},3,1,"{""name"":""point"",""cx"":52,""cy"":382}","{""Missing Curb Ramp"":""2""}",6713,False,True,False,False,False,False
6713_45.jpg,54307,{},3,2,"{""name"":""point"",""cx"":364,""cy"":397}","{""Missing Curb Ramp"":""2""}",6713,False,True,False,False,False,False
6713_135.jpg,58054,{},2,0,"{""name"":""point"",""cx"":175,""cy"":376}","{""Present Curb Ramp"":""2""}",6713,True,False,False,False,False,False
6713_135.jpg,58054,{},2,1,"{""name"":""point"",""cx"":621,""cy"":504}","{""Present Curb Ramp"":""2""}",6713,True,False,False,False,False,False
6713_225.jpg,55655,{},1,0,"{""name"":""point"",""cx"":6,""cy"":386}","{""Surface Problem"":""1""}",6713,False,False,False,True,False,False
6713_315.jpg,53202,{},1,0,"{""name"":""point"",""cx"":328,""cy"":391}","{""Present Curb Ramp"":""2""}",6713,True,False,False,False,False,False
7108_45.jpg,46607,{},1,0,"{""name"":""point"",""cx"":282,""cy"":386}","{""Present Curb Ramp"":""2""}",7108,True,False,False,False,False,False
7108_135.jpg,41127,{},1,0,"{""name"":""point"",""cx"":285,""cy"":403}","{""Present Curb Ramp"":""2""}",7108,True,False,False,False,False,False
7108_225.jpg,52467,{},2,0,"{""name"":""point"",""cx"":127,""cy"":470}","{""Present Curb Ramp"":""2""}",7108,True,False,False,False,False,False
7108_225.jpg,52467,{},2,1,"{""name"":""point"",""cx"":513,""cy"":360}","{""Obstacle"":""2""}",7108,False,False,True,False,False,False
7108_315.jpg,46987,{},2,0,"{""name"":""point"",""cx"":501,""cy"":417}","{""Present Curb Ramp"":""2""}",7108,True,False,False,False,False,False
7108_315.jpg,46987,{},2,1,"{""name"":""point"",""cx"":419,""cy"":405}","{""Obstacle"":""2""}",7108,False,False,True,False,False,False
7220_45.jpg,58403,{},4,0,"{""name"":""point"",""cx"":132,""cy"":380}","{""Surface Problem"":""4""}",7220,False,False,False,True,False,False
7220_45.jpg,58403,{},4,1,"{""name"":""point"",""cx"":154,""cy"":393}","{""Surface Problem"":""3""}",7220,False,False,False,True,False,False
7220_45.jpg,58403,{},4,2,"{""name"":""point"",""cx"":524,""cy"":555}","{""Present Curb Ramp"":""2""}",7220,True,False,False,False,False,False
7220_45.jpg,58403,{},4,3,"{""name"":""point"",""cx"":627,""cy"":413}","{""Surface Problem"":""1""}",7220,False,False,False,True,False,False
7220_135.jpg,47877,{},2,0,"{""name"":""point"",""cx"":74,""cy"":577}","{""Surface Problem"":""2""}",7220,False,False,False,True,False,False
7220_135.jpg,47877,{},2,1,"{""name"":""point"",""cx"":403,""cy"":427}","{""Surface Problem"":""1""}",7220,False,False,False,True,False,False
7220_225.jpg,65108,{},4,0,"{""name"":""point"",""cx"":221,""cy"":440}","{""Surface Problem"":""2""}",7220,False,False,False,True,False,False
7220_225.jpg,65108,{},4,1,"{""name"":""point"",""cx"":123,""cy"":389}","{""Surface Problem"":""3""}",7220,False,False,False,True,False,False
7220_225.jpg,65108,{},4,2,"{""name"":""point"",""cx"":605,""cy"":488}","{""Surface Problem"":""2""}",7220,False,False,False,True,False,False
7220_225.jpg,65108,{},4,3,"{""name"":""point"",""cx"":598,""cy"":531}","{""Surface Problem"":""2""}",7220,False,False,False,True,False,False
7220_315.jpg,67206,{},3,0,"{""name"":""point"",""cx"":189,""cy"":542}","{""Missing Curb Ramp"":""2""}",7220,False,True,False,False,False,False
7220_315.jpg,67206,{},3,1,"{""name"":""point"",""cx"":33,""cy"":493}","{""Surface Problem"":""2""}",7220,False,False,False,True,False,False
7220_315.jpg,67206,{},3,2,"{""name"":""point"",""cx"":510,""cy"":397}","{""Present Curb Ramp"":""1""}",7220,True,False,False,False,False,False
7691_45.jpg,94922,{},4,0,"{""name"":""point"",""cx"":211,""cy"":452}","{""Present Curb Ramp"":""1""}",7691,True,False,False,False,False,False
7691_45.jpg,94922,{},4,1,"{""name"":""point"",""cx"":372,""cy"":461}","{""Missing Curb Ramp"":""2""}",7691,False,True,False,False,False,False
7691_45.jpg,94922,{},4,2,"{""name"":""point"",""cx"":109,""cy"":423}","{""No Sidewalk"":""1""}",7691,False,False,False,False,True,False
7691_45.jpg,94922,{},4,3,"{""name"":""point"",""cx"":68,""cy"":373}","{""No Sidewalk"":""1""}",7691,False,False,False,False,True,False
7691_135.jpg,83642,{},0,0,{},{},7691,False,False,False,False,False,True
7691_225.jpg,77301,{},0,0,{},{},7691,False,False,False,False,False,True
7691_315.jpg,66204,{},4,0,"{""name"":""point"",""cx"":394,""cy"":410}","{""No Sidewalk"":""1""}",7691,False,False,False,False,True,False
7691_315.jpg,66204,{},4,1,"{""name"":""point"",""cx"":458,""cy"":379}","{""No Sidewalk"":""1""}",7691,False,False,False,False,True,False
7691_315.jpg,66204,{},4,2,"{""name"":""point"",""cx"":309,""cy"":423}","{""Present Curb Ramp"":""1""}",7691,True,False,False,False,False,False
7691_315.jpg,66204,{},4,3,"{""name"":""point"",""cx"":187,""cy"":427}","{""Missing Curb Ramp"":""2""}",7691,False,True,False,False,False,False
7699_45.jpg,33941,{},0,0,{},{},7699,False,False,False,False,False,True
7699_135.jpg,45027,{},1,0,"{""name"":""point"",""cx"":274,""cy"":433}","{""Present Curb Ramp"":""2""}",7699,True,False,False,False,False,False
7699_225.jpg,53969,{},1,0,"{""name"":""point"",""cx"":258,""cy"":480}","{""Missing Curb Ramp"":"""",""Present Curb Ramp"":""3""}",7699,True,True,False,False,False,False
7699_315.jpg,31464,{},1,0,"{""name"":""point"",""cx"":454,""cy"":425}","{""Present Curb Ramp"":""1""}",7699,True,False,False,False,False,False
7755_45.jpg,68993,{},2,0,"{""name"":""point"",""cx"":391,""cy"":408}","{""Present Curb Ramp"":""1""}",7755,True,False,False,False,False,False
7755_45.jpg,68993,{},2,1,"{""name"":""point"",""cx"":300,""cy"":409}","{""Missing Curb Ramp"":""1""}",7755,False,True,False,False,False,False
7755_135.jpg,60006,{},2,0,"{""name"":""point"",""cx"":218,""cy"":431}","{""Present Curb Ramp"":""1""}",7755,True,False,False,False,False,False
7755_135.jpg,60006,{},2,1,"{""name"":""point"",""cx"":328,""cy"":425}","{""Missing Curb Ramp"":""2""}",7755,False,True,False,False,False,False
7755_225.jpg,88749,{},1,0,"{""name"":""point"",""cx"":276,""cy"":450}","{""Present Curb Ramp"":""2""}",7755,True,False,False,False,False,False
7755_315.jpg,79053,{},2,0,"{""name"":""point"",""cx"":357,""cy"":443}","{""Present Curb Ramp"":""2""}",7755,True,False,False,False,False,False
7755_315.jpg,79053,{},2,1,"{""name"":""point"",""cx"":352,""cy"":416}","{""Surface Problem"":""1""}",7755,False,False,False,True,False,False
7769_45.jpg,42988,{},1,0,"{""name"":""point"",""cx"":371,""cy"":366}","{""Surface Problem"":""1""}",7769,False,False,False,True,False,False
7769_135.jpg,35896,{},1,0,"{""name"":""point"",""cx"":417,""cy"":388}","{""Present Curb Ramp"":""1""}",7769,True,False,False,False,False,False
7769_225.jpg,39888,{},2,0,"{""name"":""point"",""cx"":244,""cy"":399}","{""Present Curb Ramp"":""1""}",7769,True,False,False,False,False,False
7769_225.jpg,39888,{},2,1,"{""name"":""point"",""cx"":120,""cy"":404}","{""Present Curb Ramp"":""1""}",7769,True,False,False,False,False,False
7769_315.jpg,60319,{},2,0,"{""name"":""point"",""cx"":468,""cy"":478}","{""Present Curb Ramp"":""1""}",7769,True,False,False,False,False,False
7769_315.jpg,60319,{},2,1,"{""name"":""point"",""cx"":423,""cy"":409}","{""Present Curb Ramp"":""1""}",7769,True,False,False,False,False,False
7837_45.jpg,67458,{},2,0,"{""name"":""point"",""cx"":281,""cy"":424}","{""Present Curb Ramp"":""2""}",7837,True,False,False,False,False,False
7837_45.jpg,67458,{},2,1,"{""name"":""point"",""cx"":348,""cy"":409}","{""Obstacle"":""1""}",7837,False,False,True,False,False,False
7837_135.jpg,64702,{},3,0,"{""name"":""point"",""cx"":293,""cy"":445}","{""Present Curb Ramp"":""2""}",7837,True,False,False,False,False,False
7837_135.jpg,64702,{},3,1,"{""name"":""point"",""cx"":222,""cy"":416}","{""Surface Problem"":""2""}",7837,False,False,False,True,False,False
7837_135.jpg,64702,{},3,2,"{""name"":""point"",""cx"":162,""cy"":386}","{""Surface Problem"":""2""}",7837,False,False,False,True,False,False
7837_225.jpg,71640,{},2,0,"{""name"":""point"",""cx"":347,""cy"":456}","{""Present Curb Ramp"":""2""}",7837,True,False,False,False,False,False
7837_225.jpg,71640,{},2,1,"{""name"":""point"",""cx"":522,""cy"":374}","{""Surface Problem"":""1""}",7837,False,False,False,True,False,False
7837_315.jpg,80473,{},2,0,"{""name"":""point"",""cx"":359,""cy"":426}","{""Present Curb Ramp"":""2""}",7837,True,False,False,False,False,False
7837_315.jpg,80473,{},2,1,"{""name"":""point"",""cx"":268,""cy"":398}","{""Surface Problem"":""1""}",7837,False,False,False,True,False,False
7867_45.jpg,80353,{},3,0,"{""name"":""point"",""cx"":544,""cy"":420}","{""Obstacle"":""1""}",7867,False,False,True,False,False,False
7867_45.jpg,80353,{},3,1,"{""name"":""point"",""cx"":419,""cy"":407}","{""Present Curb Ramp"":""2""}",7867,True,False,False,False,False,False
7867_45.jpg,80353,{},3,2,"{""name"":""point"",""cx"":495,""cy"":401}","{""Surface Problem"":""1""}",7867,False,False,False,True,False,False
7867_135.jpg,87508,{},0,0,{},{},7867,False,False,False,False,False,True
7867_225.jpg,92625,{},0,0,{},{},7867,False,False,False,False,False,True
7867_315.jpg,106480,{},1,0,"{""name"":""point"",""cx"":250,""cy"":613}","{""Missing Curb Ramp"":""1""}",7867,False,True,False,False,False,False
7909_45.jpg,63490,{},1,0,"{""name"":""point"",""cx"":506,""cy"":416}","{""Present Curb Ramp"":""2""}",7909,True,False,False,False,False,False
7909_135.jpg,52337,{},2,0,"{""name"":""point"",""cx"":377,""cy"":395}","{""Surface Problem"":""1""}",7909,False,False,False,True,False,False
7909_135.jpg,52337,{},2,1,"{""name"":""point"",""cx"":341,""cy"":391}","{""Surface Problem"":""1""}",7909,False,False,False,True,False,False
7909_225.jpg,75322,{},0,0,{},{},7909,False,False,False,False,False,True
7909_315.jpg,67937,{},1,0,"{""name"":""point"",""cx"":485,""cy"":592}","{""Present Curb Ramp"":""2""}",7909,True,False,False,False,False,False
7929_45.jpg,69630,{},4,0,"{""name"":""point"",""cx"":170,""cy"":453}","{""Present Curb Ramp"":""2""}",7929,True,False,False,False,False,False
7929_45.jpg,69630,{},4,1,"{""name"":""point"",""cx"":257,""cy"":420}","{""Occlusion"":""1""}",7929,False,False,False,False,False,False
7929_45.jpg,69630,{},4,2,"{""name"":""point"",""cx"":440,""cy"":371}","{""Obstacle"":""2""}",7929,False,False,True,False,False,False
7929_45.jpg,69630,{},4,3,"{""name"":""point"",""cx"":140,""cy"":393}","{""Obstacle"":""1""}",7929,False,False,True,False,False,False
7929_135.jpg,60723,{},1,0,"{""name"":""point"",""cx"":449,""cy"":491}","{""Present Curb Ramp"":""2""}",7929,True,False,False,False,False,False
7929_225.jpg,47690,{},1,0,"{""name"":""point"",""cx"":398,""cy"":412}","{""Present Curb Ramp"":""2""}",7929,True,False,False,False,False,False
7929_315.jpg,50881,{},1,0,"{""name"":""point"",""cx"":263,""cy"":408}","{""Present Curb Ramp"":""2""}",7929,True,False,False,False,False,False
8261_45.jpg,59575,{},2,0,"{""name"":""point"",""cx"":383,""cy"":569}","{""Present Curb Ramp"":""2""}",8261,True,False,False,False,False,False
8261_45.jpg,59575,{},2,1,"{""name"":""point"",""cx"":96,""cy"":527}","{""Missing Curb Ramp"":""2""}",8261,False,True,False,False,False,False
8261_135.jpg,42836,{},0,0,{},{},8261,False,False,False,False,False,True
8261_225.jpg,41572,{},2,0,"{""name"":""point"",""cx"":336,""cy"":403}","{""Present Curb Ramp"":""2""}",8261,True,False,False,False,False,False
8261_225.jpg,41572,{},2,1,"{""name"":""point"",""cx"":461,""cy"":407}","{""Obstacle"":""1""}",8261,False,False,True,False,False,False
8261_315.jpg,39569,{},2,0,"{""name"":""point"",""cx"":410,""cy"":365}","{""Present Curb Ramp"":""2""}",8261,True,False,False,False,False,False
8261_315.jpg,39569,{},2,1,"{""name"":""point"",""cx"":55,""cy"":380}","{""Obstacle"":""2""}",8261,False,False,True,False,False,False
8462_45.jpg,36820,{},2,0,"{""name"":""point"",""cx"":314,""cy"":402}","{""Present Curb Ramp"":""2""}",8462,True,False,False,False,False,False
8462_45.jpg,36820,{},2,1,"{""name"":""point"",""cx"":235,""cy"":395}","{""Present Curb Ramp"":""2""}",8462,True,False,False,False,False,False
8462_135.jpg,36377,{},1,0,"{""name"":""point"",""cx"":318,""cy"":405}","{""Present Curb Ramp"":""2""}",8462,True,False,False,False,False,False
8462_225.jpg,36815,{},1,0,"{""name"":""point"",""cx"":432,""cy"":402}","{""Present Curb Ramp"":""2""}",8462,True,False,False,False,False,False
8462_315.jpg,42086,{},3,0,"{""name"":""point"",""cx"":247,""cy"":386}","{""Present Curb Ramp"":""2""}",8462,True,False,False,False,False,False
8462_315.jpg,42086,{},3,1,"{""name"":""point"",""cx"":148,""cy"":369}","{""No Sidewalk"":""2""}",8462,False,False,False,False,True,False
8462_315.jpg,42086,{},3,2,"{""name"":""point"",""cx"":327,""cy"":376}","{""Surface Problem"":""1""}",8462,False,False,False,True,False,False
8475_45.jpg,73571,{},4,0,"{""name"":""point"",""cx"":21,""cy"":445}","{""Surface Problem"":""1""}",8475,False,False,False,True,False,False
8475_45.jpg,73571,{},4,1,"{""name"":""point"",""cx"":468,""cy"":378}","{""Obstacle"":""2""}",8475,False,False,True,False,False,False
8475_45.jpg,73571,{},4,2,"{""name"":""point"",""cx"":250,""cy"":452}","{""Surface Problem"":""1""}",8475,False,False,False,True,False,False
8475_45.jpg,73571,{},4,3,"{""name"":""point"",""cx"":96,""cy"":538}","{""Present Curb Ramp"":""2""}",8475,True,False,False,False,False,False
8475_135.jpg,60658,{},2,0,"{""name"":""point"",""cx"":577,""cy"":476}","{""Present Curb Ramp"":""2""}",8475,True,False,False,False,False,False
8475_135.jpg,60658,{},2,1,"{""name"":""point"",""cx"":224,""cy"":366}","{""Obstacle"":""1""}",8475,False,False,True,False,False,False
8475_225.jpg,48673,{},0,0,{},{},8475,False,False,False,False,False,True
8475_315.jpg,52977,{},2,0,"{""name"":""point"",""cx"":574,""cy"":495}","{""Missing Curb Ramp"":""2""}",8475,False,True,False,False,False,False
8475_315.jpg,52977,{},2,1,"{""name"":""point"",""cx"":231,""cy"":387}","{""Missing Curb Ramp"":""3""}",8475,False,True,False,False,False,False
8589_45.jpg,79674,{},2,0,"{""name"":""point"",""cx"":368,""cy"":456}","{""Present Curb Ramp"":""1""}",8589,True,False,False,False,False,False
8589_45.jpg,79674,{},2,1,"{""name"":""point"",""cx"":544,""cy"":474}","{""Missing Curb Ramp"":""2""}",8589,False,True,False,False,False,False
8589_135.jpg,66178,{},1,0,"{""name"":""point"",""cx"":382,""cy"":390}","{""Present Curb Ramp"":""2""}",8589,True,False,False,False,False,False
8589_225.jpg,69749,{},2,0,"{""name"":""point"",""cx"":229,""cy"":427}","{""Present Curb Ramp"":""1""}",8589,True,False,False,False,False,False
8589_225.jpg,69749,{},2,1,"{""name"":""point"",""cx"":345,""cy"":432}","{""Missing Curb Ramp"":""2""}",8589,False,True,False,False,False,False
8589_315.jpg,84838,{},1,0,"{""name"":""point"",""cx"":343,""cy"":429}","{""Present Curb Ramp"":""2""}",8589,True,False,False,False,False,False
8787_45.jpg,52431,{},4,0,"{""name"":""point"",""cx"":314,""cy"":442}","{""Present Curb Ramp"":""1""}",8787,True,False,False,False,False,False
8787_45.jpg,52431,{},4,1,"{""name"":""point"",""cx"":362,""cy"":407}","{""Surface Problem"":""1""}",8787,False,False,False,True,False,False
8787_45.jpg,52431,{},4,2,"{""name"":""point"",""cx"":393,""cy"":400}","{""Surface Problem"":""1""}",8787,False,False,False,True,False,False
8787_45.jpg,52431,{},4,3,"{""name"":""point"",""cx"":481,""cy"":366}","{""Obstacle"":""1""}",8787,False,False,True,False,False,False
8787_135.jpg,53060,{},1,0,"{""name"":""point"",""cx"":365,""cy"":428}","{""Present Curb Ramp"":""1""}",8787,True,False,False,False,False,False
8787_225.jpg,48797,{},1,0,"{""name"":""point"",""cx"":314,""cy"":427}","{""Present Curb Ramp"":""1""}",8787,True,False,False,False,False,False
8787_315.jpg,62104,{},1,0,"{""name"":""point"",""cx"":296,""cy"":431}","{""Present Curb Ramp"":""1""}",8787,True,False,False,False,False,False
8791_45.jpg,71766,{},1,0,"{""name"":""point"",""cx"":357,""cy"":418}","{""Missing Curb Ramp"":""1""}",8791,False,True,False,False,False,False
