jpg_name,original_folder_path,original_group,original_label
12248_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8589_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13755_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
3914_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7155_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13538_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5876_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17145_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6451_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16981_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18781_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1532_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7611_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16258_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16703_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17403_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4513_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6544_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12273_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12584_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18204_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5876_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7316_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
9756_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
3524_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6014_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8721_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18398_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1914_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18128_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7748_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14627_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16833_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7100_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6275_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5476_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5758_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6962_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5046_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8897_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17392_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
3577_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4639_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7609_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17558_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12241_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17247_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5588_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
3751_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7611_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11744_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14670_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4615_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
19040_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10086_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18410_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7879_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7929_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18272_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6084_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7481_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
9852_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11744_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1747_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18955_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14739_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18393_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5116_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7611_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5758_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16826_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8568_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18393_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4615_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11856_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7405_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13991_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8897_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6852_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12584_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5791_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4504_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18218_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
3751_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
2210_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8787_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7755_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6343_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17436_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14540_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16981_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16188_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5443_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5116_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17179_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4918_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11985_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8853_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8558_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
9557_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17411_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12806_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10317_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13641_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1899_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5479_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12582_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4615_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18396_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
3751_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4034_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18965_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18965_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7675_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7673_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1532_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7609_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14670_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5292_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6753_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18128_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7879_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13853_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6451_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14073_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10076_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
15858_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13373_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10317_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5373_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11206_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18210_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16377_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18955_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
9808_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17143_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
9864_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12241_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8192_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18810_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7978_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18944_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13838_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8787_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
2564_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17796_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
2564_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17170_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
2685_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18967_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18781_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7155_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17179_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17973_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18281_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8080_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14190_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7675_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17892_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16703_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7362_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11677_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10076_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8080_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16218_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6275_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17445_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6520_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7611_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18321_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
9756_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8257_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13755_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5241_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7867_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13399_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1894_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8462_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1023_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16614_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7552_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18398_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8569_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12367_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8791_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7295_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8715_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7403_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12578_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16833_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13198_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18254_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
3751_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6468_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17436_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18802_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17143_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12582_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11744_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6419_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4639_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17445_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4093_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16275_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8829_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1525_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16377_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13254_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
15858_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17047_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5116_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
3524_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18128_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7675_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10018_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11744_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14619_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13051_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18281_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17403_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18145_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16376_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8829_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6014_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10317_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1899_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17277_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12258_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17651_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18272_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8584_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18253_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18401_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13641_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
8064_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12266_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
19029_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13399_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16258_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
15188_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17551_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7659_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16127_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17062_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1525_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
1747_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17733_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13276_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18312_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
19124_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
19316_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18075_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18810_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5308_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17699_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16177_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
9808_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18410_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16177_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10018_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7411_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4768_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
2555_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7136_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
2446_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7405_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6973_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18312_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
2350_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
12260_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18393_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17445_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7552_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5046_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
19040_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
11295_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13051_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17406_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17641_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
4504_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10317_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
13991_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
19027_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17974_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6549_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
17445_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
16377_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
14619_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
10317_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7929_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
19027_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
5476_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
6419_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
7879_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
19124_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
18965_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
15188_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null
