img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test,folder_label,original_image_path,new_image_path
6973,135,C,6973_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/6973_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/6973_135_C.jpg
6973,315,C,6973_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/6973_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/6973_315_C.jpg
6973,45,D,6973_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/6973_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/6973_45_D.jpg
6973,45,E,6973_45_E.jpg,1,0,1,False,present,train,2_present,mini-crops/6973_45_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/6973_45_E.jpg
7003,225,C,7003_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7003_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7003_225_C.jpg
7003,315,C,7003_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7003_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7003_315_C.jpg
7003,225,D,7003_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7003_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7003_225_D.jpg
7003,315,D,7003_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7003_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7003_315_D.jpg
7100,225,A,7100_225_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7100_225_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7100_225_A.jpg
7100,315,A,7100_315_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7100_315_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7100_315_A.jpg
7100,315,B,7100_315_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7100_315_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7100_315_B.jpg
7155,45,B,7155_45_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7155_45_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7155_45_B.jpg
7155,135,C,7155_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7155_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7155_135_C.jpg
7155,315,C,7155_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7155_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7155_315_C.jpg
7155,315,D,7155_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7155_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7155_315_D.jpg
7155,225,E,7155_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7155_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7155_225_E.jpg
7155,225,F,7155_225_F.jpg,1,0,1,False,present,train,2_present,mini-crops/7155_225_F.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7155_225_F.jpg
7253,225,B,7253_225_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7253_225_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7253_225_B.jpg
7253,225,C,7253_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7253_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7253_225_C.jpg
7253,225,D,7253_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7253_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7253_225_D.jpg
7253,225,E,7253_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7253_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7253_225_E.jpg
7316,225,A,7316_225_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7316_225_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7316_225_A.jpg
7316,135,B,7316_135_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7316_135_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7316_135_B.jpg
7316,225,B,7316_225_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7316_225_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7316_225_B.jpg
7316,135,C,7316_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7316_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7316_135_C.jpg
7316,315,D,7316_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7316_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7316_315_D.jpg
7316,45,D,7316_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7316_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7316_45_D.jpg
7316,45,E,7316_45_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7316_45_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7316_45_E.jpg
7362,135,B,7362_135_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7362_135_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_135_B.jpg
7362,45,B,7362_45_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7362_45_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_45_B.jpg
7362,135,C,7362_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7362_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_135_C.jpg
7362,45,C,7362_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7362_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_45_C.jpg
7362,315,D,7362_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7362_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_315_D.jpg
7362,315,E,7362_315_E.jpg,2,0,2,False,multiple_present,train,2_present,mini-crops/7362_315_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_315_E.jpg
7362,45,E,7362_45_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7362_45_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_45_E.jpg
7362,315,F,7362_315_F.jpg,1,0,1,False,present,train,2_present,mini-crops/7362_315_F.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_315_F.jpg
7362,45,F,7362_45_F.jpg,2,0,2,False,multiple_present,train,2_present,mini-crops/7362_45_F.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7362_45_F.jpg
7403,45,B,7403_45_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7403_45_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7403_45_B.jpg
7403,135,C,7403_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7403_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7403_135_C.jpg
7403,315,C,7403_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7403_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7403_315_C.jpg
7403,45,C,7403_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7403_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7403_45_C.jpg
7403,135,D,7403_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7403_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7403_135_D.jpg
7403,225,D,7403_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7403_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7403_225_D.jpg
7403,225,E,7403_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7403_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7403_225_E.jpg
7405,135,A,7405_135_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7405_135_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7405_135_A.jpg
7405,135,B,7405_135_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7405_135_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7405_135_B.jpg
7405,45,C,7405_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7405_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7405_45_C.jpg
7405,315,D,7405_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7405_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7405_315_D.jpg
7405,45,D,7405_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7405_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7405_45_D.jpg
7405,225,E,7405_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7405_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7405_225_E.jpg
7405,315,E,7405_315_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7405_315_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7405_315_E.jpg
7411,135,C,7411_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7411_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7411_135_C.jpg
7411,225,C,7411_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7411_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7411_225_C.jpg
7411,45,C,7411_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7411_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7411_45_C.jpg
7411,135,D,7411_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7411_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7411_135_D.jpg
7411,225,D,7411_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7411_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7411_225_D.jpg
7411,45,D,7411_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7411_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7411_45_D.jpg
7480,225,A,7480_225_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7480_225_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7480_225_A.jpg
7480,225,B,7480_225_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7480_225_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7480_225_B.jpg
7480,45,C,7480_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7480_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7480_45_C.jpg
7480,135,D,7480_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7480_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7480_135_D.jpg
7480,45,D,7480_45_D.jpg,2,0,2,False,multiple_present,train,2_present,mini-crops/7480_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7480_45_D.jpg
7480,135,E,7480_135_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7480_135_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7480_135_E.jpg
7480,45,E,7480_45_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7480_45_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7480_45_E.jpg
7481,135,B,7481_135_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_135_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_135_B.jpg
7481,225,B,7481_225_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_225_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_225_B.jpg
7481,45,B,7481_45_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_45_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_45_B.jpg
7481,135,C,7481_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_135_C.jpg
7481,225,C,7481_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_225_C.jpg
7481,45,C,7481_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_45_C.jpg
7481,135,D,7481_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_135_D.jpg
7481,225,D,7481_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_225_D.jpg
7481,135,E,7481_135_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_135_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_135_E.jpg
7481,225,E,7481_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7481_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7481_225_E.jpg
7609,45,A,7609_45_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7609_45_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7609_45_A.jpg
7609,225,D,7609_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7609_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7609_225_D.jpg
7609,225,E,7609_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7609_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7609_225_E.jpg
7611,45,A,7611_45_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7611_45_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7611_45_A.jpg
7611,225,C,7611_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7611_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7611_225_C.jpg
7611,135,D,7611_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7611_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7611_135_D.jpg
7611,225,D,7611_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7611_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7611_225_D.jpg
7611,135,E,7611_135_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7611_135_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7611_135_E.jpg
7645,225,B,7645_225_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7645_225_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7645_225_B.jpg
7645,135,D,7645_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7645_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7645_135_D.jpg
7659,225,D,7659_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7659_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7659_225_D.jpg
7659,135,E,7659_135_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7659_135_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7659_135_E.jpg
7659,225,E,7659_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7659_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7659_225_E.jpg
7673,315,B,7673_315_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7673_315_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7673_315_B.jpg
7673,225,C,7673_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7673_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7673_225_C.jpg
7673,315,C,7673_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7673_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7673_315_C.jpg
7673,45,C,7673_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7673_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7673_45_C.jpg
7673,135,D,7673_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7673_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7673_135_D.jpg
7673,225,D,7673_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7673_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7673_225_D.jpg
7673,45,D,7673_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7673_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7673_45_D.jpg
7673,135,E,7673_135_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7673_135_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7673_135_E.jpg
7675,135,C,7675_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7675_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7675_135_C.jpg
7675,315,C,7675_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7675_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7675_315_C.jpg
7675,45,C,7675_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7675_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7675_45_C.jpg
7675,135,D,7675_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7675_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7675_135_D.jpg
7675,315,D,7675_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7675_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7675_315_D.jpg
7675,45,D,7675_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7675_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7675_45_D.jpg
7743,315,A,7743_315_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7743_315_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_315_A.jpg
7743,45,A,7743_45_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7743_45_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_45_A.jpg
7743,315,B,7743_315_B.jpg,2,0,2,False,multiple_present,train,2_present,mini-crops/7743_315_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_315_B.jpg
7743,225,D,7743_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7743_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_225_D.jpg
7743,45,D,7743_45_D.jpg,2,0,2,False,multiple_present,train,2_present,mini-crops/7743_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_45_D.jpg
7743,225,E,7743_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7743_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_225_E.jpg
7743,315,E,7743_315_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7743_315_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_315_E.jpg
7743,45,E,7743_45_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7743_45_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_45_E.jpg
7743,315,F,7743_315_F.jpg,1,0,1,False,present,train,2_present,mini-crops/7743_315_F.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7743_315_F.jpg
7748,315,C,7748_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7748_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7748_315_C.jpg
7748,315,D,7748_315_D.jpg,2,0,2,False,multiple_present,train,2_present,mini-crops/7748_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7748_315_D.jpg
7748,315,E,7748_315_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7748_315_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7748_315_E.jpg
7855,135,B,7855_135_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7855_135_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7855_135_B.jpg
7855,225,B,7855_225_B.jpg,1,0,1,False,present,train,2_present,mini-crops/7855_225_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7855_225_B.jpg
7855,135,C,7855_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7855_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7855_135_C.jpg
7855,225,C,7855_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/7855_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7855_225_C.jpg
7855,315,D,7855_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/7855_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7855_315_D.jpg
7855,315,E,7855_315_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7855_315_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7855_315_E.jpg
7978,45,A,7978_45_A.jpg,1,0,1,False,present,train,2_present,mini-crops/7978_45_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7978_45_A.jpg
7985,225,E,7985_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/7985_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7985_225_E.jpg
7985,225,F,7985_225_F.jpg,1,0,1,False,present,train,2_present,mini-crops/7985_225_F.jpg,mini-crops-labeled/project-sidewalk/train/2_present/7985_225_F.jpg
8064,315,E,8064_315_E.jpg,1,0,1,False,present,train,2_present,mini-crops/8064_315_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8064_315_E.jpg
8080,135,C,8080_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8080_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8080_135_C.jpg
8080,315,C,8080_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8080_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8080_315_C.jpg
8080,135,D,8080_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8080_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8080_135_D.jpg
8080,315,D,8080_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8080_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8080_315_D.jpg
8080,45,D,8080_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8080_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8080_45_D.jpg
8080,45,E,8080_45_E.jpg,1,0,1,False,present,train,2_present,mini-crops/8080_45_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8080_45_E.jpg
8192,315,A,8192_315_A.jpg,1,0,1,False,present,train,2_present,mini-crops/8192_315_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8192_315_A.jpg
8192,225,B,8192_225_B.jpg,1,0,1,False,present,train,2_present,mini-crops/8192_225_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8192_225_B.jpg
8192,225,C,8192_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8192_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8192_225_C.jpg
8531,135,A,8531_135_A.jpg,1,0,1,False,present,train,2_present,mini-crops/8531_135_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8531_135_A.jpg
8531,135,B,8531_135_B.jpg,1,0,1,False,present,train,2_present,mini-crops/8531_135_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8531_135_B.jpg
8531,45,B,8531_45_B.jpg,1,0,1,False,present,train,2_present,mini-crops/8531_45_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8531_45_B.jpg
8531,45,C,8531_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8531_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8531_45_C.jpg
8531,45,D,8531_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8531_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8531_45_D.jpg
8558,225,A,8558_225_A.jpg,1,0,1,False,present,train,2_present,mini-crops/8558_225_A.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8558_225_A.jpg
8558,135,C,8558_135_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8558_135_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8558_135_C.jpg
8558,45,C,8558_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8558_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8558_45_C.jpg
8558,135,D,8558_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8558_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8558_135_D.jpg
8558,45,D,8558_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8558_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8558_45_D.jpg
8558,315,F,8558_315_F.jpg,1,0,1,False,present,train,2_present,mini-crops/8558_315_F.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8558_315_F.jpg
8568,225,C,8568_225_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8568_225_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8568_225_C.jpg
8568,45,C,8568_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8568_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8568_45_C.jpg
8568,225,D,8568_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8568_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8568_225_D.jpg
8568,315,D,8568_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8568_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8568_315_D.jpg
8569,315,C,8569_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8569_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8569_315_C.jpg
8569,135,D,8569_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8569_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8569_135_D.jpg
8569,225,D,8569_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8569_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8569_225_D.jpg
8569,135,E,8569_135_E.jpg,1,0,1,False,present,train,2_present,mini-crops/8569_135_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8569_135_E.jpg
8569,225,E,8569_225_E.jpg,1,0,1,False,present,train,2_present,mini-crops/8569_225_E.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8569_225_E.jpg
8584,315,C,8584_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8584_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8584_315_C.jpg
8584,45,C,8584_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8584_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8584_45_C.jpg
8584,315,D,8584_315_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8584_315_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8584_315_D.jpg
8584,45,D,8584_45_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8584_45_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8584_45_D.jpg
8715,315,B,8715_315_B.jpg,1,0,1,False,present,train,2_present,mini-crops/8715_315_B.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8715_315_B.jpg
8715,315,C,8715_315_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8715_315_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8715_315_C.jpg
8715,45,C,8715_45_C.jpg,1,0,1,False,present,train,2_present,mini-crops/8715_45_C.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8715_45_C.jpg
8715,135,D,8715_135_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8715_135_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8715_135_D.jpg
8715,225,D,8715_225_D.jpg,1,0,1,False,present,train,2_present,mini-crops/8715_225_D.jpg,mini-crops-labeled/project-sidewalk/train/2_present/8715_225_D.jpg
