jpg_name,prediction,pred_0_missing,pred_1_null,pred_2_obstacle,pred_3_missing,pred_4_surface_prob,img_id,heading,crop_number,0_missing,1_null,2_present,count_all,ground_truth,new_folder_path
7119_45_2.jpg,1_null,-0.3475479781627655,2.5375475883483887,-1.559309959411621,1.5037384033203125,-1.9903721809387207,7119.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7119_45_4.jpg,1_null,-0.6882354617118835,2.6127800941467285,-1.016737937927246,1.4081487655639648,-2.1831963062286377,7119.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7119_45_6.jpg,1_null,-1.5236064195632935,4.935049057006836,-2.4012041091918945,0.25229692459106445,-1.2248704433441162,7119.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_135_1.jpg,1_null,-0.9050220251083374,2.953674793243408,-0.715265154838562,1.6407434940338135,-2.802933931350708,7359.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_135_2.jpg,1_null,-1.3975646495819092,2.5975639820098877,-0.6285877227783203,0.7212347984313965,-1.253881573677063,7359.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_135_5.jpg,1_null,-0.6541242003440857,4.010915756225586,-1.5114147663116455,1.1644134521484375,-2.948312997817993,7359.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_135_6.jpg,1_null,-0.17323055863380432,3.5797436237335205,-1.7639786005020142,1.7900872230529785,-3.429595708847046,7359.0,135.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_225_1.jpg,1_null,-1.0500935316085815,4.480287551879883,-1.2121853828430176,1.2615509033203125,-3.4126434326171875,7359.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_225_5.jpg,1_null,-0.5349221229553223,3.989588975906372,-1.945573329925537,1.5874195098876953,-3.0535290241241455,7359.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_315_4.jpg,1_null,-0.7619630098342896,4.2114481925964355,-2.6650609970092773,1.58599853515625,-2.3196935653686523,7359.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_45_2.jpg,1_null,-0.7874404191970825,2.5135838985443115,0.3348648250102997,1.226057529449463,-3.198336362838745,7359.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_45_3.jpg,1_null,-1.6836018562316895,3.6020326614379883,-1.413053274154663,0.7659211754798889,-1.0554841756820679,7359.0,45.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7359_45_6.jpg,1_null,-1.5591336488723755,3.9469194412231445,-0.3869427740573883,0.3003005385398865,-2.348111867904663,7359.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_135_2.jpg,1_null,-1.6060045957565308,3.0732815265655518,-1.1688531637191772,0.14841538667678833,-0.44119346141815186,7377.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_135_4.jpg,1_null,-0.5860892534255981,3.0235939025878906,-0.2281058430671692,0.8270407319068909,-3.0239768028259277,7377.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_135_5.jpg,1_null,-1.6538034677505493,2.6671793460845947,-2.3920674324035645,0.49317461252212524,0.8589432835578918,7377.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_135_7.jpg,1_null,-0.7038761377334595,3.0927581787109375,-2.254946708679199,1.241236925125122,-1.4028282165527344,7377.0,135.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_225_2.jpg,1_null,-0.6054384708404541,3.7010443210601807,-1.6523187160491943,1.2174702882766724,-2.4429845809936523,7377.0,225.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_315_2.jpg,1_null,-1.2327816486358643,2.7336018085479736,-0.7565443515777588,0.8730404376983643,-1.523071527481079,7377.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_315_3.jpg,1_null,-1.6685229539871216,2.997065782546997,-0.9836404323577881,0.6665307283401489,-0.9677740335464478,7377.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_45_2.jpg,1_null,-0.11829429864883423,2.907855272293091,-1.3997763395309448,2.066370725631714,-3.2237565517425537,7377.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_45_4.jpg,1_null,-1.774715542793274,3.092175245285034,0.3627406060695648,0.3951917290687561,-2.1390111446380615,7377.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_45_5.jpg,1_null,-0.866811215877533,3.671473741531372,-1.6999887228012085,1.514282464981079,-2.576746940612793,7377.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_45_6.jpg,1_null,-1.2983256578445435,3.01290225982666,-0.860390305519104,0.35314875841140747,-1.1158409118652344,7377.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377_45_7.jpg,1_null,-1.1806397438049316,2.7867157459259033,-0.7285280227661133,-0.16542953252792358,-0.6542161107063293,7377.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_135_2.jpg,2_present,-0.2961110770702362,1.954542636871338,-1.5477746725082397,2.2634692192077637,-2.236907720565796,7593.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_135_3.jpg,1_null,-1.8301969766616821,2.28122615814209,1.4694653749465942,0.8012603521347046,-2.6174392700195312,7593.0,135.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_135_4.jpg,1_null,-1.2926077842712402,4.194003105163574,-1.1378284692764282,0.7193191051483154,-2.4310944080352783,7593.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_135_5.jpg,1_null,-0.7731575965881348,4.077775955200195,-1.9967882633209229,1.3701426982879639,-2.705073118209839,7593.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_225_2.jpg,1_null,-0.8495087623596191,3.7533438205718994,-1.3659359216690063,1.2032489776611328,-2.624682664871216,7593.0,225.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_225_3.jpg,1_null,-0.9077599048614502,3.8631598949432373,-1.4942090511322021,1.3922103643417358,-2.731011152267456,7593.0,225.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_315_2.jpg,1_null,-0.6820899248123169,1.9220335483551025,0.06047084927558899,1.6202216148376465,-2.8951785564422607,7593.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_315_3.jpg,1_null,-0.9358974695205688,3.393449544906616,-0.0340675413608551,0.3472628593444824,-2.72257924079895,7593.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_315_4.jpg,1_null,-0.9480913877487183,4.2679667472839355,-1.67118239402771,1.0405447483062744,-2.5858983993530273,7593.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_315_5.jpg,1_null,-0.6473033428192139,3.545626163482666,-1.987907886505127,1.607105016708374,-2.433349847793579,7593.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_45_2.jpg,2_present,-0.46438729763031006,1.9646878242492676,-1.5684130191802979,2.611095666885376,-2.319058895111084,7593.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593_45_7.jpg,1_null,-1.0289571285247803,3.6315815448760986,-1.8698985576629639,0.7070698738098145,-1.4255197048187256,7593.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_135_2.jpg,1_null,-0.3610706329345703,2.948201894760132,-0.8244067430496216,1.8772571086883545,-3.449439525604248,7618.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_135_4.jpg,1_null,-0.6646496653556824,3.6551907062530518,-1.6686272621154785,1.2939293384552002,-2.445878744125366,7618.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_225_1.jpg,1_null,-0.8068320751190186,3.1126370429992676,-1.2699458599090576,1.547240972518921,-2.4192609786987305,7618.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_225_2.jpg,1_null,-0.6582935452461243,3.0422661304473877,-1.6203887462615967,2.7798943519592285,-3.315387010574341,7618.0,225.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_225_3.jpg,1_null,-1.012067198753357,3.6133432388305664,-0.9136924743652344,1.7660636901855469,-3.430995225906372,7618.0,225.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_225_4.jpg,1_null,-0.8020486831665039,4.27274751663208,-2.299656629562378,1.8012139797210693,-2.8859899044036865,7618.0,225.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_225_7.jpg,1_null,-0.8969945907592773,4.029389381408691,-1.3965387344360352,1.0973210334777832,-2.8909239768981934,7618.0,225.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_315_2.jpg,1_null,-0.4866691827774048,3.2947354316711426,-1.148441195487976,1.5349695682525635,-2.9915950298309326,7618.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_315_3.jpg,1_null,-0.43316134810447693,3.297116994857788,-1.1886714696884155,1.618549108505249,-3.1868627071380615,7618.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_315_4.jpg,1_null,-0.6182360649108887,3.2172107696533203,-1.1260967254638672,1.7243783473968506,-3.1211113929748535,7618.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_315_5.jpg,1_null,-0.7140437960624695,3.229093551635742,-1.2555409669876099,1.4839496612548828,-2.7254395484924316,7618.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_315_6.jpg,1_null,-0.8305952548980713,3.8637428283691406,-1.5159906148910522,1.4311914443969727,-2.844717025756836,7618.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_45_1.jpg,1_null,-1.266151785850525,3.7413675785064697,-1.047341227531433,1.359712839126587,-2.6428022384643555,7618.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_45_2.jpg,1_null,-0.9950233697891235,1.778374195098877,-0.3477053940296173,1.7394030094146729,-2.0360958576202393,7618.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618_45_5.jpg,1_null,-1.5965908765792847,4.048233985900879,-0.7216596603393555,0.1512342393398285,-1.913069486618042,7618.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_135_1.jpg,1_null,-0.8589709997177124,3.3316457271575928,-0.8321458101272583,0.9197471737861633,-2.5212652683258057,7633.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_135_2.jpg,1_null,-1.0319678783416748,3.514080286026001,-1.2256394624710083,1.1782675981521606,-2.3770463466644287,7633.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_135_7.jpg,1_null,-1.3389089107513428,4.4964213371276855,-0.6221139430999756,0.5710633993148804,-3.0354466438293457,7633.0,135.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_225_4.jpg,1_null,-0.6114524602890015,2.7386975288391113,-0.8608484268188477,1.6941192150115967,-2.8008925914764404,7633.0,225.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_225_7.jpg,1_null,-1.0223774909973145,5.228423118591309,-2.0361580848693848,0.4737386703491211,-2.613447904586792,7633.0,225.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_315_1.jpg,1_null,-1.449933409690857,2.269209623336792,0.3632766902446747,1.425611972808838,-2.50541090965271,7633.0,315.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_315_3.jpg,1_null,-1.3771690130233765,2.5151710510253906,-0.14149793982505798,0.8213017582893372,-1.8116116523742676,7633.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_315_6.jpg,1_null,-2.3255062103271484,6.908205509185791,-1.898707389831543,-1.2137203216552734,-1.3939883708953857,7633.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_315_7.jpg,1_null,-1.3241559267044067,5.170257091522217,-1.5589685440063477,0.660991907119751,-2.868102788925171,7633.0,315.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_45_2.jpg,1_null,-1.131662130355835,3.1977272033691406,-0.8077754974365234,0.7817826271057129,-1.9240999221801758,7633.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633_45_6.jpg,1_null,-1.0434315204620361,4.650964736938477,-1.7725441455841064,0.9501408934593201,-2.697145938873291,7633.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7691_135_3.jpg,1_null,-1.1277216672897339,3.744736671447754,-1.6898460388183594,1.1418811082839966,-1.9723200798034668,7691.0,135.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7691_225_5.jpg,1_null,-1.1718313694000244,4.527687072753906,-2.3296926021575928,0.6626014113426208,-1.6948633193969727,7691.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7691_315_1.jpg,1_null,-1.0319784879684448,3.7039883136749268,-0.7609078884124756,1.4324771165847778,-3.2502193450927734,7691.0,315.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7691_315_4.jpg,1_null,-0.08880177140235901,2.953721284866333,-2.0463809967041016,2.2748517990112305,-2.8929805755615234,7691.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_135_4.jpg,1_null,-0.8142306804656982,5.077967166900635,-2.464935302734375,1.4279065132141113,-2.95603609085083,7769.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_135_5.jpg,1_null,-1.1767401695251465,4.404034614562988,-1.1427732706069946,0.5012548565864563,-2.6103339195251465,7769.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_225_1.jpg,1_null,-0.8695191144943237,4.0261149406433105,-1.4775142669677734,1.195955514907837,-2.7118239402770996,7769.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_315_2.jpg,1_null,-0.48278722167015076,3.2832164764404297,-1.6384844779968262,1.3291534185409546,-2.2404770851135254,7769.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_315_4.jpg,1_null,-0.7317679524421692,3.334648847579956,-1.0476645231246948,1.3904792070388794,-2.8424527645111084,7769.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_315_5.jpg,1_null,-0.8237318992614746,3.557626485824585,-1.353414535522461,1.0803496837615967,-2.4914562702178955,7769.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_45_2.jpg,1_null,-1.3933361768722534,4.316965103149414,-1.9863884449005127,0.9900584816932678,-1.800520658493042,7769.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_45_3.jpg,1_null,-1.6852766275405884,5.64766263961792,-2.147209882736206,0.3936691880226135,-2.064574956893921,7769.0,45.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_45_6.jpg,1_null,-1.1933742761611938,5.799465179443359,-2.7346673011779785,0.45147043466567993,-2.3038387298583984,7769.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7769_45_7.jpg,1_null,-1.3798742294311523,5.44585657119751,-1.7438709735870361,0.08019927144050598,-2.375018835067749,7769.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_135_4.jpg,1_null,-0.714049220085144,4.4983367919921875,-2.0446581840515137,1.4115161895751953,-2.97784423828125,8062.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_135_5.jpg,1_null,-1.0895367860794067,4.2395782470703125,-1.9361894130706787,0.7931110262870789,-1.9668724536895752,8062.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_225_2.jpg,1_null,-0.628307580947876,2.6518266201019287,0.40019962191581726,1.106560230255127,-3.40828275680542,8062.0,225.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_225_3.jpg,1_null,-0.7016146183013916,2.4663007259368896,-0.7902348041534424,1.4296410083770752,-2.351574420928955,8062.0,225.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_225_4.jpg,1_null,-1.0428284406661987,3.682347059249878,-1.4856338500976562,1.4190802574157715,-2.4859087467193604,8062.0,225.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_315_2.jpg,1_null,-0.4068968594074249,2.7417421340942383,-1.2535121440887451,1.7477469444274902,-2.6857364177703857,8062.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_315_3.jpg,1_null,-0.21704614162445068,2.7371604442596436,-1.1846864223480225,1.7971570491790771,-3.008746862411499,8062.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_315_4.jpg,1_null,-0.749312162399292,4.410303115844727,-2.3080782890319824,1.3998539447784424,-2.6455116271972656,8062.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_315_5.jpg,1_null,-1.2932653427124023,4.3205742835998535,-1.8446271419525146,0.8479443788528442,-2.0767393112182617,8062.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_315_7.jpg,1_null,-1.3665746450424194,4.494473934173584,-1.7389943599700928,0.911039412021637,-2.3402535915374756,8062.0,315.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_45_3.jpg,1_null,-1.3214746713638306,2.4416775703430176,0.44936779141426086,1.3196556568145752,-2.8404409885406494,8062.0,45.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062_45_7.jpg,1_null,-0.7464552521705627,3.803907632827759,-1.521847128868103,1.1367599964141846,-2.6885130405426025,8062.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_135_6.jpg,1_null,-1.9623730182647705,4.387117862701416,-2.001033306121826,1.1654691696166992,-1.5256569385528564,8503.0,135.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_225_3.jpg,2_present,0.23147717118263245,2.3006062507629395,-1.4522955417633057,3.320615768432617,-4.203577995300293,8503.0,225.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_225_6.jpg,1_null,-0.13827988505363464,3.6386046409606934,-1.7527183294296265,2.0472536087036133,-3.66601824760437,8503.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_315_1.jpg,1_null,-1.3987642526626587,2.4316165447235107,0.9271209239959717,0.2003021240234375,-2.1207287311553955,8503.0,315.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_315_7.jpg,1_null,-0.7990648746490479,3.6902248859405518,-1.5069410800933838,1.328289270401001,-2.649195671081543,8503.0,315.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_45_1.jpg,1_null,-0.6785191297531128,3.0930469036102295,-1.1708403825759888,1.135009527206421,-2.250080108642578,8503.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_45_2.jpg,1_null,-1.396296739578247,4.830837249755859,-2.3554980754852295,1.0816564559936523,-1.9899547100067139,8503.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_45_4.jpg,1_null,-0.5970054864883423,3.732670783996582,-1.7560416460037231,1.253875494003296,-2.5139575004577637,8503.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8503_45_6.jpg,1_null,-0.8186613917350769,4.311455726623535,-2.0808401107788086,1.9064233303070068,-3.2619428634643555,8503.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_135_2.jpg,1_null,-1.0014818906784058,2.5412819385528564,-0.3113054633140564,1.8034512996673584,-2.8706321716308594,8540.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_135_3.jpg,1_null,-0.7016574740409851,3.9319891929626465,-2.0673937797546387,1.6586670875549316,-2.7430245876312256,8540.0,135.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_135_4.jpg,1_null,-1.013846516609192,3.547168731689453,-2.2166576385498047,1.3365061283111572,-1.525895118713379,8540.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_225_1.jpg,1_null,-0.9076012372970581,3.9412646293640137,-2.076639175415039,0.9792786836624146,-1.9070134162902832,8540.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_225_2.jpg,1_null,-1.4903861284255981,4.10420036315918,-1.18416166305542,0.21421480178833008,-1.5189509391784668,8540.0,225.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_225_7.jpg,1_null,-1.094069004058838,4.668642997741699,-2.0566177368164062,0.7441856861114502,-2.193105936050415,8540.0,225.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_315_1.jpg,1_null,-0.1519792377948761,3.3996458053588867,-1.6177058219909668,0.760395884513855,-2.231494665145874,8540.0,315.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_315_3.jpg,2_present,0.18129530549049377,1.0144877433776855,-0.0274619460105896,2.267714262008667,-3.277221441268921,8540.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_315_4.jpg,1_null,-0.7983859777450562,3.561789035797119,-1.7764925956726074,2.071671724319458,-2.945589303970337,8540.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8540_315_5.jpg,1_null,-1.2499361038208008,4.44043493270874,-1.968677043914795,0.6897843480110168,-1.903167486190796,8540.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8945_135_1.jpg,1_null,-0.7480484247207642,4.414325714111328,-1.6893203258514404,1.2192013263702393,-3.140594720840454,8945.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
