img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test,folder_label,original_image_path,new_image_path
2350,135,F,2350_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2350_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/2350_135_F.jpg
2685,135,C,2685_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2685_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/2685_135_C.jpg
18944,225,A,18944_225_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18944_225_A.jpg,mini-crops-labeled/crossing-null/train/1_null/18944_225_A.jpg
17733,315,D,17733_315_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17733_315_D.jpg,mini-crops-labeled/crossing-null/train/1_null/17733_315_D.jpg
18321,225,B,18321_225_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18321_225_B.jpg,mini-crops-labeled/crossing-null/train/1_null/18321_225_B.jpg
16703,225,D,16703_225_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16703_225_D.jpg,mini-crops-labeled/crossing-null/train/1_null/16703_225_D.jpg
11765,45,C,11765_45_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/11765_45_C.jpg,mini-crops-labeled/crossing-null/train/1_null/11765_45_C.jpg
18145,315,F,18145_315_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18145_315_F.jpg,mini-crops-labeled/crossing-null/train/1_null/18145_315_F.jpg
13736,315,C,13736_315_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13736_315_C.jpg,mini-crops-labeled/crossing-null/train/1_null/13736_315_C.jpg
17143,225,B,17143_225_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17143_225_B.jpg,mini-crops-labeled/crossing-null/train/1_null/17143_225_B.jpg
5373,45,C,5373_45_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5373_45_C.jpg,mini-crops-labeled/crossing-null/train/1_null/5373_45_C.jpg
16377,135,F,16377_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16377_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/16377_135_F.jpg
16188,315,C,16188_315_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16188_315_C.jpg,mini-crops-labeled/crossing-null/train/1_null/16188_315_C.jpg
17392,225,E,17392_225_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17392_225_E.jpg,mini-crops-labeled/crossing-null/train/1_null/17392_225_E.jpg
4945,225,E,4945_225_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4945_225_E.jpg,mini-crops-labeled/crossing-null/train/1_null/4945_225_E.jpg
2957,315,D,2957_315_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2957_315_D.jpg,mini-crops-labeled/crossing-null/train/1_null/2957_315_D.jpg
11744,135,E,11744_135_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/11744_135_E.jpg,mini-crops-labeled/crossing-null/train/1_null/11744_135_E.jpg
18969,45,E,18969_45_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18969_45_E.jpg,mini-crops-labeled/crossing-null/train/1_null/18969_45_E.jpg
17551,225,C,17551_225_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17551_225_C.jpg,mini-crops-labeled/crossing-null/train/1_null/17551_225_C.jpg
4016,45,A,4016_45_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4016_45_A.jpg,mini-crops-labeled/crossing-null/train/1_null/4016_45_A.jpg
18810,225,D,18810_225_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18810_225_D.jpg,mini-crops-labeled/crossing-null/train/1_null/18810_225_D.jpg
5479,315,A,5479_315_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5479_315_A.jpg,mini-crops-labeled/crossing-null/train/1_null/5479_315_A.jpg
14391,135,F,14391_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/14391_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/14391_135_F.jpg
4042,315,D,4042_315_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4042_315_D.jpg,mini-crops-labeled/crossing-null/train/1_null/4042_315_D.jpg
7869,135,C,7869_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7869_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/7869_135_C.jpg
5476,45,C,5476_45_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5476_45_C.jpg,mini-crops-labeled/crossing-null/train/1_null/5476_45_C.jpg
2891,225,C,2891_225_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2891_225_C.jpg,mini-crops-labeled/crossing-null/train/1_null/2891_225_C.jpg
17796,315,E,17796_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17796_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/17796_315_E.jpg
4404,45,C,4404_45_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4404_45_C.jpg,mini-crops-labeled/crossing-null/train/1_null/4404_45_C.jpg
7673,225,E,7673_225_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7673_225_E.jpg,mini-crops-labeled/crossing-null/train/1_null/7673_225_E.jpg
3524,135,E,3524_135_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/3524_135_E.jpg,mini-crops-labeled/crossing-null/train/1_null/3524_135_E.jpg
9557,135,D,9557_135_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/9557_135_D.jpg,mini-crops-labeled/crossing-null/train/1_null/9557_135_D.jpg
13755,45,D,13755_45_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13755_45_D.jpg,mini-crops-labeled/crossing-null/train/1_null/13755_45_D.jpg
12255,225,D,12255_225_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/12255_225_D.jpg,mini-crops-labeled/crossing-null/train/1_null/12255_225_D.jpg
18281,225,B,18281_225_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18281_225_B.jpg,mini-crops-labeled/crossing-null/train/1_null/18281_225_B.jpg
16258,135,F,16258_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16258_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/16258_135_F.jpg
13051,315,B,13051_315_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13051_315_B.jpg,mini-crops-labeled/crossing-null/train/1_null/13051_315_B.jpg
12273,225,B,12273_225_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/12273_225_B.jpg,mini-crops-labeled/crossing-null/train/1_null/12273_225_B.jpg
17551,315,D,17551_315_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17551_315_D.jpg,mini-crops-labeled/crossing-null/train/1_null/17551_315_D.jpg
14739,45,A,14739_45_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/14739_45_A.jpg,mini-crops-labeled/crossing-null/train/1_null/14739_45_A.jpg
4639,135,F,4639_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4639_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/4639_135_F.jpg
17796,45,E,17796_45_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17796_45_E.jpg,mini-crops-labeled/crossing-null/train/1_null/17796_45_E.jpg
1532,45,B,1532_45_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/1532_45_B.jpg,mini-crops-labeled/crossing-null/train/1_null/1532_45_B.jpg
11856,45,B,11856_45_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/11856_45_B.jpg,mini-crops-labeled/crossing-null/train/1_null/11856_45_B.jpg
2685,135,B,2685_135_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2685_135_B.jpg,mini-crops-labeled/crossing-null/train/1_null/2685_135_B.jpg
5194,135,C,5194_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5194_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/5194_135_C.jpg
13641,315,C,13641_315_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13641_315_C.jpg,mini-crops-labeled/crossing-null/train/1_null/13641_315_C.jpg
5046,45,D,5046_45_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5046_45_D.jpg,mini-crops-labeled/crossing-null/train/1_null/5046_45_D.jpg
13838,45,D,13838_45_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13838_45_D.jpg,mini-crops-labeled/crossing-null/train/1_null/13838_45_D.jpg
19299,135,D,19299_135_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/19299_135_D.jpg,mini-crops-labeled/crossing-null/train/1_null/19299_135_D.jpg
14455,315,A,14455_315_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/14455_315_A.jpg,mini-crops-labeled/crossing-null/train/1_null/14455_315_A.jpg
2564,315,A,2564_315_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2564_315_A.jpg,mini-crops-labeled/crossing-null/train/1_null/2564_315_A.jpg
4513,135,C,4513_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4513_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/4513_135_C.jpg
18279,45,A,18279_45_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18279_45_A.jpg,mini-crops-labeled/crossing-null/train/1_null/18279_45_A.jpg
17247,315,C,17247_315_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17247_315_C.jpg,mini-crops-labeled/crossing-null/train/1_null/17247_315_C.jpg
2210,45,E,2210_45_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2210_45_E.jpg,mini-crops-labeled/crossing-null/train/1_null/2210_45_E.jpg
4016,225,E,4016_225_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4016_225_E.jpg,mini-crops-labeled/crossing-null/train/1_null/4016_225_E.jpg
9852,45,F,9852_45_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/9852_45_F.jpg,mini-crops-labeled/crossing-null/train/1_null/9852_45_F.jpg
10277,135,A,10277_135_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/10277_135_A.jpg,mini-crops-labeled/crossing-null/train/1_null/10277_135_A.jpg
16679,45,E,16679_45_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16679_45_E.jpg,mini-crops-labeled/crossing-null/train/1_null/16679_45_E.jpg
8568,315,E,8568_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8568_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/8568_315_E.jpg
18279,315,A,18279_315_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18279_315_A.jpg,mini-crops-labeled/crossing-null/train/1_null/18279_315_A.jpg
17437,135,A,17437_135_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17437_135_A.jpg,mini-crops-labeled/crossing-null/train/1_null/17437_135_A.jpg
3654,315,D,3654_315_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/3654_315_D.jpg,mini-crops-labeled/crossing-null/train/1_null/3654_315_D.jpg
17141,45,A,17141_45_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17141_45_A.jpg,mini-crops-labeled/crossing-null/train/1_null/17141_45_A.jpg
4903,315,E,4903_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4903_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/4903_315_E.jpg
19023,135,D,19023_135_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/19023_135_D.jpg,mini-crops-labeled/crossing-null/train/1_null/19023_135_D.jpg
11744,315,E,11744_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/11744_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/11744_315_E.jpg
8721,225,D,8721_225_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8721_225_D.jpg,mini-crops-labeled/crossing-null/train/1_null/8721_225_D.jpg
14185,45,B,14185_45_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/14185_45_B.jpg,mini-crops-labeled/crossing-null/train/1_null/14185_45_B.jpg
18204,315,A,18204_315_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18204_315_A.jpg,mini-crops-labeled/crossing-null/train/1_null/18204_315_A.jpg
2891,225,F,2891_225_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2891_225_F.jpg,mini-crops-labeled/crossing-null/train/1_null/2891_225_F.jpg
5876,315,A,5876_315_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5876_315_A.jpg,mini-crops-labeled/crossing-null/train/1_null/5876_315_A.jpg
13641,315,E,13641_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13641_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/13641_315_E.jpg
8715,45,A,8715_45_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8715_45_A.jpg,mini-crops-labeled/crossing-null/train/1_null/8715_45_A.jpg
5476,135,B,5476_135_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5476_135_B.jpg,mini-crops-labeled/crossing-null/train/1_null/5476_135_B.jpg
12584,315,B,12584_315_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/12584_315_B.jpg,mini-crops-labeled/crossing-null/train/1_null/12584_315_B.jpg
17047,135,F,17047_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17047_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/17047_135_F.jpg
8584,45,E,8584_45_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8584_45_E.jpg,mini-crops-labeled/crossing-null/train/1_null/8584_45_E.jpg
8192,135,F,8192_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8192_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/8192_135_F.jpg
16614,135,C,16614_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16614_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/16614_135_C.jpg
17411,315,D,17411_315_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17411_315_D.jpg,mini-crops-labeled/crossing-null/train/1_null/17411_315_D.jpg
4768,135,F,4768_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4768_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/4768_135_F.jpg
2957,45,F,2957_45_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2957_45_F.jpg,mini-crops-labeled/crossing-null/train/1_null/2957_45_F.jpg
17406,225,B,17406_225_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17406_225_B.jpg,mini-crops-labeled/crossing-null/train/1_null/17406_225_B.jpg
9127,135,E,9127_135_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/9127_135_E.jpg,mini-crops-labeled/crossing-null/train/1_null/9127_135_E.jpg
9557,45,D,9557_45_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/9557_45_D.jpg,mini-crops-labeled/crossing-null/train/1_null/9557_45_D.jpg
13638,135,D,13638_135_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13638_135_D.jpg,mini-crops-labeled/crossing-null/train/1_null/13638_135_D.jpg
17796,45,F,17796_45_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17796_45_F.jpg,mini-crops-labeled/crossing-null/train/1_null/17796_45_F.jpg
4639,135,D,4639_135_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4639_135_D.jpg,mini-crops-labeled/crossing-null/train/1_null/4639_135_D.jpg
18482,45,C,18482_45_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18482_45_C.jpg,mini-crops-labeled/crossing-null/train/1_null/18482_45_C.jpg
7136,225,A,7136_225_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7136_225_A.jpg,mini-crops-labeled/crossing-null/train/1_null/7136_225_A.jpg
7755,225,E,7755_225_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7755_225_E.jpg,mini-crops-labeled/crossing-null/train/1_null/7755_225_E.jpg
8462,225,F,8462_225_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8462_225_F.jpg,mini-crops-labeled/crossing-null/train/1_null/8462_225_F.jpg
17141,45,B,17141_45_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17141_45_B.jpg,mini-crops-labeled/crossing-null/train/1_null/17141_45_B.jpg
8897,135,F,8897_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8897_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/8897_135_F.jpg
18967,225,F,18967_225_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18967_225_F.jpg,mini-crops-labeled/crossing-null/train/1_null/18967_225_F.jpg
2678,225,F,2678_225_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2678_225_F.jpg,mini-crops-labeled/crossing-null/train/1_null/2678_225_F.jpg
5241,45,D,5241_45_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5241_45_D.jpg,mini-crops-labeled/crossing-null/train/1_null/5241_45_D.jpg
7645,45,F,7645_45_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7645_45_F.jpg,mini-crops-labeled/crossing-null/train/1_null/7645_45_F.jpg
10086,45,E,10086_45_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/10086_45_E.jpg,mini-crops-labeled/crossing-null/train/1_null/10086_45_E.jpg
12874,135,E,12874_135_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/12874_135_E.jpg,mini-crops-labeled/crossing-null/train/1_null/12874_135_E.jpg
4945,135,C,4945_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4945_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/4945_135_C.jpg
4903,135,B,4903_135_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4903_135_B.jpg,mini-crops-labeled/crossing-null/train/1_null/4903_135_B.jpg
13641,225,A,13641_225_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13641_225_A.jpg,mini-crops-labeled/crossing-null/train/1_null/13641_225_A.jpg
15188,135,D,15188_135_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/15188_135_D.jpg,mini-crops-labeled/crossing-null/train/1_null/15188_135_D.jpg
2210,45,F,2210_45_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/2210_45_F.jpg,mini-crops-labeled/crossing-null/train/1_null/2210_45_F.jpg
6500,225,C,6500_225_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/6500_225_C.jpg,mini-crops-labeled/crossing-null/train/1_null/6500_225_C.jpg
6520,135,C,6520_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/6520_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/6520_135_C.jpg
16254,45,F,16254_45_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16254_45_F.jpg,mini-crops-labeled/crossing-null/train/1_null/16254_45_F.jpg
17026,135,B,17026_135_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17026_135_B.jpg,mini-crops-labeled/crossing-null/train/1_null/17026_135_B.jpg
6014,315,B,6014_315_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/6014_315_B.jpg,mini-crops-labeled/crossing-null/train/1_null/6014_315_B.jpg
17145,135,C,17145_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17145_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/17145_135_C.jpg
5894,225,D,5894_225_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5894_225_D.jpg,mini-crops-labeled/crossing-null/train/1_null/5894_225_D.jpg
10407,45,E,10407_45_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/10407_45_E.jpg,mini-crops-labeled/crossing-null/train/1_null/10407_45_E.jpg
15858,135,E,15858_135_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/15858_135_E.jpg,mini-crops-labeled/crossing-null/train/1_null/15858_135_E.jpg
3914,135,E,3914_135_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/3914_135_E.jpg,mini-crops-labeled/crossing-null/train/1_null/3914_135_E.jpg
7136,315,E,7136_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7136_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/7136_315_E.jpg
18151,45,C,18151_45_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18151_45_C.jpg,mini-crops-labeled/crossing-null/train/1_null/18151_45_C.jpg
1023,225,E,1023_225_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/1023_225_E.jpg,mini-crops-labeled/crossing-null/train/1_null/1023_225_E.jpg
14627,135,F,14627_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/14627_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/14627_135_F.jpg
12578,45,F,12578_45_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/12578_45_F.jpg,mini-crops-labeled/crossing-null/train/1_null/12578_45_F.jpg
12582,45,A,12582_45_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/12582_45_A.jpg,mini-crops-labeled/crossing-null/train/1_null/12582_45_A.jpg
13198,315,E,13198_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/13198_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/13198_315_E.jpg
18340,135,D,18340_135_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18340_135_D.jpg,mini-crops-labeled/crossing-null/train/1_null/18340_135_D.jpg
5196,135,A,5196_135_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/5196_135_A.jpg,mini-crops-labeled/crossing-null/train/1_null/5196_135_A.jpg
11295,225,C,11295_225_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/11295_225_C.jpg,mini-crops-labeled/crossing-null/train/1_null/11295_225_C.jpg
17145,225,B,17145_225_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17145_225_B.jpg,mini-crops-labeled/crossing-null/train/1_null/17145_225_B.jpg
18410,135,C,18410_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18410_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/18410_135_C.jpg
17045,225,C,17045_225_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/17045_225_C.jpg,mini-crops-labeled/crossing-null/train/1_null/17045_225_C.jpg
3287,225,F,3287_225_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/3287_225_F.jpg,mini-crops-labeled/crossing-null/train/1_null/3287_225_F.jpg
14619,315,E,14619_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/14619_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/14619_315_E.jpg
6973,315,E,6973_315_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/6973_315_E.jpg,mini-crops-labeled/crossing-null/train/1_null/6973_315_E.jpg
14190,45,F,14190_45_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/14190_45_F.jpg,mini-crops-labeled/crossing-null/train/1_null/14190_45_F.jpg
8257,225,A,8257_225_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8257_225_A.jpg,mini-crops-labeled/crossing-null/train/1_null/8257_225_A.jpg
6662,45,A,6662_45_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/6662_45_A.jpg,mini-crops-labeled/crossing-null/train/1_null/6662_45_A.jpg
18218,135,B,18218_135_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18218_135_B.jpg,mini-crops-labeled/crossing-null/train/1_null/18218_135_B.jpg
16981,135,F,16981_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16981_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/16981_135_F.jpg
7481,315,A,7481_315_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7481_315_A.jpg,mini-crops-labeled/crossing-null/train/1_null/7481_315_A.jpg
8589,135,C,8589_135_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/8589_135_C.jpg,mini-crops-labeled/crossing-null/train/1_null/8589_135_C.jpg
11289,45,C,11289_45_C.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/11289_45_C.jpg,mini-crops-labeled/crossing-null/train/1_null/11289_45_C.jpg
7673,135,B,7673_135_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7673_135_B.jpg,mini-crops-labeled/crossing-null/train/1_null/7673_135_B.jpg
1747,45,D,1747_45_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/1747_45_D.jpg,mini-crops-labeled/crossing-null/train/1_null/1747_45_D.jpg
18272,225,A,18272_225_A.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/18272_225_A.jpg,mini-crops-labeled/crossing-null/train/1_null/18272_225_A.jpg
4513,225,D,4513_225_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/4513_225_D.jpg,mini-crops-labeled/crossing-null/train/1_null/4513_225_D.jpg
12806,135,E,12806_135_E.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/12806_135_E.jpg,mini-crops-labeled/crossing-null/train/1_null/12806_135_E.jpg
7100,225,B,7100_225_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7100_225_B.jpg,mini-crops-labeled/crossing-null/train/1_null/7100_225_B.jpg
12584,45,B,12584_45_B.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/12584_45_B.jpg,mini-crops-labeled/crossing-null/train/1_null/12584_45_B.jpg
16826,135,D,16826_135_D.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/16826_135_D.jpg,mini-crops-labeled/crossing-null/train/1_null/16826_135_D.jpg
9716,225,F,9716_225_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/9716_225_F.jpg,mini-crops-labeled/crossing-null/train/1_null/9716_225_F.jpg
7929,135,F,7929_135_F.jpg,0.0,0.0,0.0,False,1_null,train,1_null,mini-crops/7929_135_F.jpg,mini-crops-labeled/crossing-null/train/1_null/7929_135_F.jpg
